Index,SkillID,Name,Type,Lv,C_Skill_ID1,C_Skill_ID2,G_Skill_ID1,Skill_Lv,G_Skill_ID2,Skill_Lv
401,3010,Guardian Of Mountain ,3,1,1,0,1015,5,2101,1
402,3020,Awakening Parrot,3,1,2,0,1025,5,2081,1
403,3030,Hungry Bear,3,1,3,0,1035,5,2111,1
404,3040,Gluttony King,3,1,4,5,1045,5,2061,1
405,3050,Sky Predator,3,1,6,0,1055,5,2131,1
406,3060,Poison Gas,3,1,7,0,1065,5,2051,1
407,3070,Dolphin Show,3,1,8,0,1075,5,2011,1
408,3080,Storm Feather,3,1,9,0,1085,5,2031,1
409,3090,Zebra Mayhem,3,1,10,0,1095,5,2021,1
410,3100,Thorn Bomb,3,1,11,12,1105,5,2071,1
411,3110,Penguin Moving,3,1,13,0,1115,5,2011,1
412,3120,King Roar,3,1,14,0,1125,5,2121,1
413,3130,Lover Kong,3,1,15,0,1135,5,2091,1
414,3140,Tunnel Owner,3,1,16,0,1145,5,2041,1
