DropItemID,MonsterID,ItemID,DropPer
9000,201,31,50
9001,201,81,10
9002,202,32,50
9003,202,82,10
9004,203,32,50
9005,203,82,10
9006,211,31,50
9007,211,81,10
9008,212,31,50
9009,212,81,10
9010,213,32,50
9011,213,82,10
9012,221,31,50
9013,221,81,10
9014,222,31,50
9015,222,81,10
9016,223,32,50
9017,223,82,10
9018,231,101,55
9019,231,102,35
9020,231,103,10
9021,232,101,45
9022,232,102,45
9023,232,103,10
9024,233,101,45
9025,233,102,45
9026,233,103,10
9027,241,200,100
9028,241,200,100
9029,242,200,100
